name,start time,end time,duration
i.onMouseMove,747090684000.0,747090684000.0,0.0
,747090684000.0,747090684000.0,0.0
_tick,747090684000.0,747090684000.0,0.0
,747090685000.0,747090685000.0,0.0
,747090687000.0,747090687000.0,0.0
,747090690000.0,747090690000.0,0.0
,747090690000.0,747090690000.0,0.0
,747090690000.0,747090690000.0,0.0
,747090690000.0,747090690000.0,0.0
,747090699000.0,747090700000.0,1000.0
,747090700000.0,747090700000.0,0.0
,747090700000.0,747090701000.0,1000.0
,747090701000.0,747090701000.0,0.0
,747090701000.0,747090701000.0,0.0
,747090701000.0,747090701000.0,0.0
,747090701000.0,747090701000.0,0.0
i.onMouseMove,747090701000.0,747090702000.0,1000.0
,747090702000.0,747090702000.0,0.0
_tick,747090702000.0,747090702000.0,0.0
,747090702000.0,747090704000.0,2000.0
,747090706000.0,747090706000.0,0.0
,747090706000.0,747090706000.0,0.0
,747090710000.0,747090710000.0,0.0
,747090710000.0,747090710000.0,0.0
,747090717000.0,747090717000.0,0.0
,747090717000.0,747090717000.0,0.0
,747090717000.0,747090717000.0,0.0
,747090718000.0,747090718000.0,0.0
,747090718000.0,747090718000.0,0.0
i.onMouseMove,747090718000.0,747090718000.0,0.0
,747090718000.0,747090718000.0,0.0
_tick,747090719000.0,747090719000.0,0.0
,747090719000.0,747090719000.0,0.0
,747090720000.0,747090720000.0,0.0
,747090720000.0,747090720000.0,0.0
,747090720000.0,747090720000.0,0.0
,747090730000.0,747090730000.0,0.0
,747090730000.0,747090730000.0,0.0
,747090730000.0,747090730000.0,0.0
i.onMouseMove,747090734000.0,747090734000.0,0.0
,747090734000.0,747090735000.0,1000.0
_tick,747090735000.0,747090735000.0,0.0
,747090735000.0,747090735000.0,0.0
,747090740000.0,747090740000.0,0.0
,747090740000.0,747090740000.0,0.0
,747090740000.0,747090740000.0,0.0
i.onMouseMove,747090750000.0,747090750000.0,0.0
,747090750000.0,747090750000.0,0.0
_tick,747090750000.0,747090750000.0,0.0
,747090750000.0,747090752000.0,2000.0
,747090753000.0,747090753000.0,0.0
,747090754000.0,747090754000.0,0.0
,747090754000.0,747090754000.0,0.0
,747090754000.0,747090754000.0,0.0
,747090759000.0,747090759000.0,0.0
,747090759000.0,747090759000.0,0.0
,747090760000.0,747090760000.0,0.0
i.onMouseMove,747090767000.0,747090767000.0,0.0
,747090768000.0,747090768000.0,0.0
_tick,747090768000.0,747090768000.0,0.0
,747090768000.0,747090768000.0,0.0
,747090769000.0,747090769000.0,0.0
,747090769000.0,747090769000.0,0.0
,747090769000.0,747090769000.0,0.0
,747090779000.0,747090779000.0,0.0
,747090779000.0,747090779000.0,0.0
,747090779000.0,747090779000.0,0.0
,747090782000.0,747090782000.0,0.0
i.onMouseMove,747090783000.0,747090783000.0,0.0
,747090783000.0,747090783000.0,0.0
_tick,747090783000.0,747090784000.0,1000.0
,747090784000.0,747090785000.0,1000.0
,747090790000.0,747090790000.0,0.0
,747090790000.0,747090790000.0,0.0
i.onMouseMove,747090799000.0,747090800000.0,1000.0
,747090800000.0,747090800000.0,0.0
_tick,747090800000.0,747090800000.0,0.0
,747090800000.0,747090800000.0,0.0
,747090801000.0,747090801000.0,0.0
,747090801000.0,747090801000.0,0.0
,747090801000.0,747090801000.0,0.0
,747090801000.0,747090801000.0,0.0
,747090809000.0,747090809000.0,0.0
,747090809000.0,747090809000.0,0.0
,747090809000.0,747090809000.0,0.0
,747090809000.0,747090809000.0,0.0
i.onMouseMove,747090817000.0,747090817000.0,0.0
,747090817000.0,747090817000.0,0.0
_tick,747090818000.0,747090818000.0,0.0
,747090818000.0,747090819000.0,1000.0
,747090822000.0,747090822000.0,0.0
,747090822000.0,747090822000.0,0.0
,747090822000.0,747090822000.0,0.0
,747090822000.0,747090822000.0,0.0
,747090829000.0,747090829000.0,0.0
,747090829000.0,747090829000.0,0.0
,747090829000.0,747090829000.0,0.0
,747090829000.0,747090829000.0,0.0
_tick,747090833000.0,747090833000.0,0.0
,747090833000.0,747090833000.0,0.0
,747090839000.0,747090839000.0,0.0
,747090839000.0,747090839000.0,0.0
,747090839000.0,747090839000.0,0.0
,747090849000.0,747090849000.0,0.0
,747090849000.0,747090849000.0,0.0
,747090850000.0,747090850000.0,0.0
,747090850000.0,747090850000.0,0.0
_tick,747090850000.0,747090850000.0,0.0
,747090850000.0,747090850000.0,0.0
,747090859000.0,747090859000.0,0.0
,747090859000.0,747090859000.0,0.0
,747090859000.0,747090859000.0,0.0
i.onMouseMove,747090866000.0,747090867000.0,1000.0
,747090867000.0,747090867000.0,0.0
_tick,747090867000.0,747090867000.0,0.0
,747090867000.0,747090869000.0,2000.0
,747090872000.0,747090872000.0,0.0
,747090872000.0,747090872000.0,0.0
,747090879000.0,747090879000.0,0.0
,747090880000.0,747090880000.0,0.0
,747090880000.0,747090880000.0,0.0
,747090882000.0,747090882000.0,0.0
i.onMouseMove,747090884000.0,747090884000.0,0.0
,747090884000.0,747090884000.0,0.0
_tick,747090884000.0,747090884000.0,0.0
,747090884000.0,747090884000.0,0.0
,747090890000.0,747090890000.0,0.0
,747090890000.0,747090890000.0,0.0
,747090890000.0,747090890000.0,0.0
,747090890000.0,747090890000.0,0.0
,747090899000.0,747090899000.0,0.0
,747090900000.0,747090900000.0,0.0
,747090900000.0,747090900000.0,0.0
,747090900000.0,747090901000.0,1000.0
,747090901000.0,747090901000.0,0.0
,747090901000.0,747090901000.0,0.0
,747090901000.0,747090901000.0,0.0
,747090901000.0,747090901000.0,0.0
i.onMouseMove,747090901000.0,747090901000.0,0.0
,747090901000.0,747090901000.0,0.0
_tick,747090901000.0,747090902000.0,1000.0
,747090902000.0,747090903000.0,1000.0
,747090909000.0,747090909000.0,0.0
,747090910000.0,747090910000.0,0.0
,747090910000.0,747090910000.0,0.0
,747090910000.0,747090910000.0,0.0
i.onMouseMove,747090917000.0,747090917000.0,0.0
,747090918000.0,747090918000.0,0.0
_tick,747090918000.0,747090918000.0,0.0
,747090918000.0,747090918000.0,0.0
,747090919000.0,747090919000.0,0.0
,747090919000.0,747090919000.0,0.0
,747090919000.0,747090919000.0,0.0
,747090929000.0,747090929000.0,0.0
,747090929000.0,747090929000.0,0.0
,747090930000.0,747090930000.0,0.0
,747090930000.0,747090930000.0,0.0
,747090933000.0,747090933000.0,0.0
,747090933000.0,747090933000.0,0.0
,747090933000.0,747090933000.0,0.0
,747090933000.0,747090933000.0,0.0
,747090933000.0,747090933000.0,0.0
,747090934000.0,747090935000.0,1000.0
i.onMouseMove,747090935000.0,747090935000.0,0.0
,747090935000.0,747090935000.0,0.0
_tick,747090935000.0,747090935000.0,0.0
,747090935000.0,747090936000.0,1000.0
,747090939000.0,747090939000.0,0.0
,747090939000.0,747090939000.0,0.0
,747090939000.0,747090939000.0,0.0
i.onMouseMove,747090950000.0,747090951000.0,1000.0
,747090951000.0,747090951000.0,0.0
_tick,747090951000.0,747090951000.0,0.0
,747090951000.0,747090952000.0,1000.0
,747090962000.0,747090962000.0,0.0
,747090962000.0,747090962000.0,0.0
,747090962000.0,747090962000.0,0.0
,747090962000.0,747090962000.0,0.0
,747090962000.0,747090962000.0,0.0
,747090962000.0,747090962000.0,0.0
i.onMouseMove,747090968000.0,747090968000.0,0.0
,747090968000.0,747090968000.0,0.0
_tick,747090968000.0,747090969000.0,1000.0
